ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Security and investigation activities,Security systems service activities,Private security activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Security and investigation activities,Security systems service activities,Security systems service activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Security and investigation activities,Investigation activities,Security systems service activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Security and investigation activities,Investigation activities,Investigation activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Services to buildings and landscape activities,Investigation activities,Investigation activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Services to buildings and landscape activities,Combined facilities support activities,Investigation activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Services to buildings and landscape activities,Combined facilities support activities,Combined facilities support activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Services to buildings and landscape activities,Cleaning activities,Combined facilities support activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Services to buildings and landscape activities,Cleaning activities,General cleaning of buildings
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Services to buildings and landscape activities,Cleaning activities,Other building and industrial cleaning activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Services to buildings and landscape activities,Cleaning activities,Other cleaning activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Services to buildings and landscape activities,Landscape service activities,Other cleaning activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Services to buildings and landscape activities,Landscape service activities,Landscape service activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Landscape service activities,Landscape service activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Office administrative and support activities,Landscape service activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Office administrative and support activities,Combined office administrative service activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Office administrative and support activities,"Photocopying, document preparation and other specialised office support activities"
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Activities of call centres,"Photocopying, document preparation and other specialised office support activities"
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Activities of call centres,Activities of call centres
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Organisation of conventions and trade shows,Activities of call centres
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Organisation of conventions and trade shows,Organisation of conventions and trade shows
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Business support service activities n.e.c.,Organisation of conventions and trade shows
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Business support service activities n.e.c.,Activities of collection agencies and credit bureaus
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Business support service activities n.e.c.,Packaging activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Office administrative, office support and other business support activities",Business support service activities n.e.c.,Other business support service activities n.e.c.
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,"Office administrative, office support and other business support activities",Business support service activities n.e.c.,Other business support service activities n.e.c.
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Business support service activities n.e.c.,Other business support service activities n.e.c.
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Administration of the State and the economic and social policy of the community,Other business support service activities n.e.c.
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Administration of the State and the economic and social policy of the community,General public administration activities
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Administration of the State and the economic and social policy of the community,"Regulation of the activities of providing health care, education, cultural services and other social services, excluding social security"
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Administration of the State and the economic and social policy of the community,Regulation of and contribution to more efficient operation of businesses
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Provision of services to the community as a whole,Regulation of and contribution to more efficient operation of businesses
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Provision of services to the community as a whole,Foreign affairs
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Provision of services to the community as a whole,Defence activities
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Provision of services to the community as a whole,Justice and judicial activities
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Provision of services to the community as a whole,Public order and safety activities
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Provision of services to the community as a whole,Fire service activities
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Compulsory social security activities,Fire service activities
PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Public administration and defence; compulsory social security,Compulsory social security activities,Compulsory social security activities
EDUCATION,Public administration and defence; compulsory social security,Compulsory social security activities,Compulsory social security activities
EDUCATION,Education,Compulsory social security activities,Compulsory social security activities
EDUCATION,Education,Pre-primary education,Compulsory social security activities
EDUCATION,Education,Pre-primary education,Pre-primary education
EDUCATION,Education,Primary education,Pre-primary education
EDUCATION,Education,Primary education,Primary education
EDUCATION,Education,Secondary education,Primary education
EDUCATION,Education,Secondary education,General secondary education
EDUCATION,Education,Secondary education,Technical and vocational secondary education
EDUCATION,Education,Higher education,Technical and vocational secondary education
EDUCATION,Education,Higher education,Post-secondary non-tertiary education
EDUCATION,Education,Higher education,Tertiary education
EDUCATION,Education,Other education,Tertiary education
EDUCATION,Education,Other education,Sports and recreation education
EDUCATION,Education,Other education,Cultural education
EDUCATION,Education,Other education,Driving school activities
EDUCATION,Education,Other education,Other education n.e.c.
EDUCATION,Education,Educational support activities,Other education n.e.c.
EDUCATION,Education,Educational support activities,Educational support activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Education,Educational support activities,Educational support activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Human health activities,Educational support activities,Educational support activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Human health activities,Hospital activities,Educational support activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Human health activities,Hospital activities,Hospital activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Human health activities,Medical and dental practice activities,Hospital activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Human health activities,Medical and dental practice activities,General medical practice activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Human health activities,Medical and dental practice activities,Specialist medical practice activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Human health activities,Medical and dental practice activities,Dental practice activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Human health activities,Other human health activities,Dental practice activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Human health activities,Other human health activities,Other human health activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Residential care activities,Other human health activities,Other human health activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Residential care activities,Residential nursing care activities,Other human health activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Residential care activities,Residential nursing care activities,Residential nursing care activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Residential care activities,"Residential care activities for mental retardation, mental health and substance abuse",Residential nursing care activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Residential care activities,"Residential care activities for mental retardation, mental health and substance abuse","Residential care activities for mental retardation, mental health and substance abuse"
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Residential care activities,Residential care activities for the elderly and disabled,"Residential care activities for mental retardation, mental health and substance abuse"
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Residential care activities,Residential care activities for the elderly and disabled,Residential care activities for the elderly and disabled
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Residential care activities,Other residential care activities,Residential care activities for the elderly and disabled
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Residential care activities,Other residential care activities,Other residential care activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Social work activities without accommodation,Other residential care activities,Other residential care activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Social work activities without accommodation,Social work activities without accommodation for the elderly and disabled,Other residential care activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Social work activities without accommodation,Social work activities without accommodation for the elderly and disabled,Social work activities without accommodation for the elderly and disabled
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Social work activities without accommodation,Other social work activities without accommodation,Social work activities without accommodation for the elderly and disabled
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Social work activities without accommodation,Other social work activities without accommodation,Child day-care activities
HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Social work activities without accommodation,Other social work activities without accommodation,Other social work activities without accommodation n.e.c.
"ARTS, ENTERTAINMENT AND RECREATION",Social work activities without accommodation,Other social work activities without accommodation,Other social work activities without accommodation n.e.c.
"ARTS, ENTERTAINMENT AND RECREATION","Creative, arts and entertainment activities",Other social work activities without accommodation,Other social work activities without accommodation n.e.c.
"ARTS, ENTERTAINMENT AND RECREATION","Creative, arts and entertainment activities","Creative, arts and entertainment activities",Other social work activities without accommodation n.e.c.
"ARTS, ENTERTAINMENT AND RECREATION","Creative, arts and entertainment activities","Creative, arts and entertainment activities",Performing arts
"ARTS, ENTERTAINMENT AND RECREATION","Creative, arts and entertainment activities","Creative, arts and entertainment activities",Support activities to performing arts
"ARTS, ENTERTAINMENT AND RECREATION","Creative, arts and entertainment activities","Creative, arts and entertainment activities",Artistic creation
"ARTS, ENTERTAINMENT AND RECREATION","Creative, arts and entertainment activities","Creative, arts and entertainment activities",Operation of arts facilities
"ARTS, ENTERTAINMENT AND RECREATION","Libraries, archives, museums and other cultural activities","Creative, arts and entertainment activities",Operation of arts facilities
"ARTS, ENTERTAINMENT AND RECREATION","Libraries, archives, museums and other cultural activities","Libraries, archives, museums and other cultural activities",Operation of arts facilities
"ARTS, ENTERTAINMENT AND RECREATION","Libraries, archives, museums and other cultural activities","Libraries, archives, museums and other cultural activities",Library and archives activities
"ARTS, ENTERTAINMENT AND RECREATION","Libraries, archives, museums and other cultural activities","Libraries, archives, museums and other cultural activities",Museums activities
"ARTS, ENTERTAINMENT AND RECREATION","Libraries, archives, museums and other cultural activities","Libraries, archives, museums and other cultural activities",Operation of historical sites and buildings and similar visitor attractions
"ARTS, ENTERTAINMENT AND RECREATION","Libraries, archives, museums and other cultural activities","Libraries, archives, museums and other cultural activities",Botanical and zoological gardens and nature reserves activities
"ARTS, ENTERTAINMENT AND RECREATION",Gambling and betting activities,"Libraries, archives, museums and other cultural activities",Botanical and zoological gardens and nature reserves activities
"ARTS, ENTERTAINMENT AND RECREATION",Gambling and betting activities,Gambling and betting activities,Botanical and zoological gardens and nature reserves activities
"ARTS, ENTERTAINMENT AND RECREATION",Gambling and betting activities,Gambling and betting activities,Gambling and betting activities
"ARTS, ENTERTAINMENT AND RECREATION",Sports activities and amusement and recreation activities,Gambling and betting activities,Gambling and betting activities
"ARTS, ENTERTAINMENT AND RECREATION",Sports activities and amusement and recreation activities,Sports activities,Gambling and betting activities
"ARTS, ENTERTAINMENT AND RECREATION",Sports activities and amusement and recreation activities,Sports activities,Operation of sports facilities
"ARTS, ENTERTAINMENT AND RECREATION",Sports activities and amusement and recreation activities,Sports activities,Activities of sports clubs
"ARTS, ENTERTAINMENT AND RECREATION",Sports activities and amusement and recreation activities,Sports activities,Fitness facilities
"ARTS, ENTERTAINMENT AND RECREATION",Sports activities and amusement and recreation activities,Sports activities,Other sports activities
"ARTS, ENTERTAINMENT AND RECREATION",Sports activities and amusement and recreation activities,Amusement and recreation activities,Other sports activities
"ARTS, ENTERTAINMENT AND RECREATION",Sports activities and amusement and recreation activities,Amusement and recreation activities,Activities of amusement parks and theme parks
"ARTS, ENTERTAINMENT AND RECREATION",Sports activities and amusement and recreation activities,Amusement and recreation activities,Other amusement and recreation activities
OTHER SERVICE ACTIVITIES,Sports activities and amusement and recreation activities,Amusement and recreation activities,Other amusement and recreation activities
OTHER SERVICE ACTIVITIES,Activities of membership organisations,Amusement and recreation activities,Other amusement and recreation activities
OTHER SERVICE ACTIVITIES,Activities of membership organisations,"Activities of business, employers and professional membership organisations",Other amusement and recreation activities
OTHER SERVICE ACTIVITIES,Activities of membership organisations,"Activities of business, employers and professional membership organisations",Activities of business and employers membership organisations
OTHER SERVICE ACTIVITIES,Activities of membership organisations,"Activities of business, employers and professional membership organisations",Activities of professional membership organisations
OTHER SERVICE ACTIVITIES,Activities of membership organisations,Activities of trade unions,Activities of professional membership organisations
OTHER SERVICE ACTIVITIES,Activities of membership organisations,Activities of trade unions,Activities of trade unions
OTHER SERVICE ACTIVITIES,Activities of membership organisations,Activities of other membership organisations,Activities of trade unions
OTHER SERVICE ACTIVITIES,Activities of membership organisations,Activities of other membership organisations,Activities of religious organisations
OTHER SERVICE ACTIVITIES,Activities of membership organisations,Activities of other membership organisations,Activities of political organisations
OTHER SERVICE ACTIVITIES,Activities of membership organisations,Activities of other membership organisations,Activities of other membership organisations n.e.c.
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Activities of other membership organisations,Activities of other membership organisations n.e.c.
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of computers and communication equipment,Activities of other membership organisations n.e.c.
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of computers and communication equipment,Repair of computers and peripheral equipment
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of computers and communication equipment,Repair of communication equipment
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of personal and household goods,Repair of communication equipment
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of personal and household goods,Repair of consumer electronics
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of personal and household goods,Repair of household appliances and home and garden equipment
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of personal and household goods,Repair of footwear and leather goods
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of personal and household goods,Repair of furniture and home furnishings
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of personal and household goods,"Repair of watches, clocks and jewellery"
OTHER SERVICE ACTIVITIES,Repair of computers and personal and household goods,Repair of personal and household goods,Repair of other personal and household goods
OTHER SERVICE ACTIVITIES,Other personal service activities,Repair of personal and household goods,Repair of other personal and household goods
OTHER SERVICE ACTIVITIES,Other personal service activities,Other personal service activities,Repair of other personal and household goods
OTHER SERVICE ACTIVITIES,Other personal service activities,Other personal service activities,Washing and (dry-)cleaning of textile and fur products
OTHER SERVICE ACTIVITIES,Other personal service activities,Other personal service activities,Hairdressing and other beauty treatment
OTHER SERVICE ACTIVITIES,Other personal service activities,Other personal service activities,Funeral and related activities
OTHER SERVICE ACTIVITIES,Other personal service activities,Other personal service activities,Physical well-being activities
OTHER SERVICE ACTIVITIES,Other personal service activities,Other personal service activities,Other personal service activities n.e.c.
ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,Other personal service activities,Other personal service activities,Other personal service activities n.e.c.
ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,Activities of households as employers of domestic personnel,Other personal service activities,Other personal service activities n.e.c.
ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,Activities of households as employers of domestic personnel,Activities of households as employers of domestic personnel,Other personal service activities n.e.c.
ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,Activities of households as employers of domestic personnel,Activities of households as employers of domestic personnel,Activities of households as employers of domestic personnel
ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,Undifferentiated goods- and services-producing activities of private households for own use,Activities of households as employers of domestic personnel,Activities of households as employers of domestic personnel
ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,Undifferentiated goods- and services-producing activities of private households for own use,Undifferentiated goods-producing activities of private households for own use,Activities of households as employers of domestic personnel
ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,Undifferentiated goods- and services-producing activities of private households for own use,Undifferentiated goods-producing activities of private households for own use,Undifferentiated goods-producing activities of private households for own use
ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,Undifferentiated goods- and services-producing activities of private households for own use,Undifferentiated service-producing activities of private households for own use,Undifferentiated goods-producing activities of private households for own use
ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,Undifferentiated goods- and services-producing activities of private households for own use,Undifferentiated service-producing activities of private households for own use,Undifferentiated service-producing activities of private households for own use
ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,Undifferentiated goods- and services-producing activities of private households for own use,Undifferentiated service-producing activities of private households for own use,Undifferentiated service-producing activities of private households for own use
ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,Activities of extraterritorial organisations and bodies,Undifferentiated service-producing activities of private households for own use,Undifferentiated service-producing activities of private households for own use
ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,Activities of extraterritorial organisations and bodies,Activities of extraterritorial organisations and bodies,Undifferentiated service-producing activities of private households for own use
ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,Activities of extraterritorial organisations and bodies,Activities of extraterritorial organisations and bodies,Activities of extraterritorial organisations and bodies
